timestamp,kiln_temperature,residence_time,fuel_consumption,alternative_fuel_ratio,clinker_quality,exhaust_gas_temperature,oxygen_content
2025-09-05 09:24:01.288319,1519.8678249404004,32.34376722540439,3449.0896822103828,0.1016503032978782,0.9636313039718665,396.36154133282304,2.541735307633627
2025-09-05 09:09:01.288319,1447.9901188342974,29.240510108792634,3988.5089576391806,0.23980750862162317,0.9323553819444482,439.3675803764718,3.6651518083264856
2025-09-05 08:54:01.288319,1492.3905421492116,22.810373363014005,3145.322865818228,0.33996431277852923,0.9453670293576099,365.6113284179806,1.7211059221505984
2025-09-05 08:39:01.288319,1424.9001417724357,33.68566696962949,4136.53833816628,0.3502553930400789,0.9194439788629614,406.51491381775656,2.7548958221562434
2025-09-05 08:24:01.288319,1383.1027143850943,21.30673493260084,4210.675185004333,0.14751462617510017,0.984867641453971,395.52595206847377,3.55693322641195
2025-09-05 08:09:01.288319,1387.1476418190566,29.15439122100965,4202.4747265114875,0.19378359563940373,0.9152036720921163,309.62541132413,2.044069391440032
2025-09-05 07:54:01.288319,1418.8087063061023,32.89147565259246,4290.277077505594,0.18131107510819852,0.9470376564908277,337.21021454348727,3.3852259735433696
2025-09-05 07:39:01.288319,1516.7936975962373,20.93078777093225,3685.5037555016447,0.17018973429147083,0.9292792893017571,322.4047017484552,2.555834547627768
2025-09-05 07:24:01.288319,1487.6432650969568,31.978371853616537,3764.640791554384,0.22689645946890852,0.9253341842012928,324.4159935987688,3.2552809887352803
2025-09-05 07:09:01.288319,1418.738131663807,26.384265776235786,3869.001491667132,0.22886996617656533,0.9878517353346506,399.4960130988928,3.430923314378173
2025-09-05 06:54:01.288319,1432.6762608446643,22.68968575005825,4223.015612016917,0.13862436948901563,0.9594373299925455,359.4631381082426,3.155720340961624
2025-09-05 06:39:01.288319,1485.8359997240698,25.683353517161823,4399.362600196559,0.27389799539522286,0.918648964062965,339.27009741896103,2.155146193132899
2025-09-05 06:24:01.288319,1443.6211934528976,26.285708206460242,3411.2868371343084,0.3721874324329628,0.9138951456814988,312.4214404360049,1.699959081975675
2025-09-05 06:09:01.288319,1433.8410418441522,25.862882400897256,3689.2951145009647,0.10853985059008758,0.9215427510954849,401.77799131564404,2.041411132033191
2025-09-05 05:54:01.288319,1405.4451468148586,24.03811334569491,3394.165721003904,0.2697650116458071,0.9399096299377174,376.15935632572683,3.8619032721783544
2025-09-05 05:39:01.288319,1425.4350872948696,22.82060206788481,3283.9597644789364,0.3732862677168144,0.9781937772393267,326.4922404308237,3.4727250738506092
2025-09-05 05:24:01.288319,1498.1821104054266,31.07941885140625,4138.766892366246,0.2871423938496032,0.9423128818825188,363.310982255514,1.7198728079399739
2025-09-05 05:09:01.288319,1380.2611949102766,31.097734187509324,3203.7344182595416,0.10242643181528731,0.9791178031106246,318.262647183298,3.7132939230124706
2025-09-05 04:54:01.288319,1429.7266386431775,34.467654967974504,3993.5582351063754,0.3687956553341626,0.9051322255724042,322.0011100744239,3.4913313330085924
2025-09-05 04:39:01.288319,1455.4926529256195,32.315391674699214,3906.4349813415656,0.17746723797462755,0.9645593168648188,411.9945788653922,3.405575897067087
2025-09-05 04:24:01.288319,1423.001048553177,31.60963465419274,4187.5232033683515,0.37461864349374596,0.907528351781027,388.67613273938076,2.6141214741750254
2025-09-05 04:09:01.288319,1517.4139313529229,29.86601046395974,3619.416842318701,0.31672180520566495,0.9880810733062034,444.34563316054704,1.6200755548906949
2025-09-05 03:54:01.288319,1410.9084742627201,25.922411199024445,4236.785067621984,0.3552987746401376,0.9808653944602587,377.034528674139,1.9711874968933307
2025-09-05 03:39:01.288319,1519.492352233991,28.64141888108457,3986.6161643728155,0.23812999431544837,0.9497901744708862,399.74779329444453,2.549668670979108
2025-09-05 03:24:01.288319,1415.0665102434282,23.352938897537904,3496.9527811938965,0.23444402420689323,0.9455726707782482,391.72444553068726,3.3750260744309415
2025-09-05 03:09:01.288319,1508.8695840936557,22.39742587510741,3326.548110586135,0.13689302875925546,0.9391131877828176,408.2428692422502,3.3886379130488784
2025-09-05 02:54:01.288319,1458.6773406188252,32.164884338723375,4479.254487602911,0.3546712599143552,0.9013551437103972,383.09539778996105,1.8258415024512231
2025-09-05 02:39:01.288319,1511.301104931684,32.888853699521924,3510.2532411876564,0.13784229072569293,0.9111653396612026,421.9710472959038,3.6740574179856877
2025-09-05 02:24:01.288319,1413.518645577985,27.20578197710542,3294.1881112154024,0.3229885397770077,0.9546339455352661,448.7412412873176,2.9375965620473385
2025-09-05 02:09:01.288319,1430.3066170355517,31.511635677265485,3772.9317846319236,0.16941377593665463,0.9414618370973241,352.65356993578297,1.8295679170824757
2025-09-05 01:54:01.288319,1388.0389592167428,27.23439962926846,3116.326892108972,0.19526348601040155,0.960511239591795,338.62523342280275,1.74322367266259
2025-09-05 01:39:01.288319,1430.3582502274194,20.625813047359898,3908.47077901216,0.3535844080124855,0.9807791535087746,311.4595479213176,1.5361919489825513
2025-09-05 01:24:01.288319,1509.252866783372,26.817831446173887,4115.951881256731,0.15367126778204276,0.9725950460136507,407.5134552607424,2.0320129719603806
2025-09-05 01:09:01.288319,1518.619239036285,34.31271340807818,3588.987516917829,0.15587494689425319,0.9765026793420397,360.0576209082988,2.9503342672476727
2025-09-05 00:54:01.288319,1410.4430614909527,27.14454213447602,3873.7527611878727,0.1434948665858581,0.9768769476440051,334.29456319409644,2.9011239089278686
2025-09-05 00:39:01.288319,1413.1949691861153,23.83486859675946,4346.596174722009,0.2463242557059057,0.9783642206688232,388.5107225992448,2.865009391141182
2025-09-05 00:24:01.288319,1420.5460200377133,20.34749740249894,3564.317293946775,0.2932384599662664,0.9458169911438987,364.85424989069224,2.392991441081681
2025-09-05 00:09:01.288319,1507.8806056785245,23.01434293341495,3107.5442120165494,0.35181665514100835,0.9689497938048093,301.5209649898806,1.897640113080552
2025-09-04 23:54:01.288319,1503.9648055350174,27.73099458844455,4154.848426619912,0.37148305936658266,0.9300253874790515,344.0117935726336,2.666549368687269
2025-09-04 23:39:01.288319,1441.1379055947693,33.1735575582556,3004.5446452309548,0.2856886420021738,0.9763558898033269,359.0809242780211,3.6341350143712536
2025-09-04 23:24:01.288319,1411.7713866189579,20.08130357409034,3382.0526693316674,0.15772037115239393,0.9724147196540478,349.37148338847874,2.563059322225651
2025-09-04 23:09:01.288319,1406.9244854583123,27.848709129781334,3383.7491212501714,0.1423725873889097,0.9348036005017404,365.83569052437235,3.9309447185821744
2025-09-04 22:54:01.288319,1501.5572898188816,25.502428551726403,3556.7454372708703,0.15942284958324038,0.9156819665214961,421.4990480427889,3.2644673312278405
2025-09-04 22:39:01.288319,1393.4924391386435,23.86407986415507,3335.44581442108,0.34081484215230146,0.9034540336523398,329.68051655017007,2.4950139312605946
2025-09-04 22:24:01.288319,1442.4775982618507,30.28878166672469,3357.735101731932,0.3691944607354549,0.9585016846288912,301.70165542174675,3.747519836160418
2025-09-04 22:09:01.288319,1385.5680174038778,25.757966536205963,3351.9851920126475,0.33010069953309146,0.9078886263149232,351.4693568005779,2.7480209721029762
2025-09-04 21:54:01.288319,1425.3771186874649,20.47576523964498,4446.29847602589,0.35572787286622487,0.9424508596988336,350.2138656888338,1.6184517094634625
2025-09-04 21:39:01.288319,1391.2386986580113,27.934779277755794,3092.3330148838186,0.1325748042441824,0.9891649505538472,434.59981773169125,2.139489118509391
2025-09-04 21:24:01.288319,1423.899464999689,32.152078123464754,4212.561797405716,0.27328632417559856,0.9051414652684222,361.0171456263664,2.033578533274018
2025-09-04 21:09:01.288319,1414.2447308807702,33.102114192807726,3432.0953362990813,0.33828514367874,0.9376259244134015,392.04591439541315,2.6039188361109398
2025-09-04 20:54:01.288319,1516.6641840494237,32.40345974102232,3545.2195607793265,0.3706066590023034,0.9151303881526717,307.5412499677459,3.698109283160451
2025-09-04 20:39:01.288319,1391.0751679737646,26.130779545238717,4469.956839881719,0.1704568999472313,0.9360875992541416,434.6950953084889,2.0977383250171036
2025-09-04 20:24:01.288319,1489.1556302953813,22.718309685212898,4235.428863004365,0.18015278416270036,0.9284385190094286,327.3190768763399,3.1328301556269436
2025-09-04 20:09:01.288319,1507.6099377742448,34.27165894976038,3410.301875853447,0.14190272357749284,0.9364909237766509,304.1158114688218,2.0769235746288146
2025-09-04 19:54:01.288319,1410.6736647279365,32.340843293973066,3356.9811489781073,0.17872561727398345,0.937696580379951,305.373337076269,2.5033535090634267
2025-09-04 19:39:01.288319,1504.0318612656579,33.21680180166822,4423.0821481981475,0.128311761519261,0.9855607444003744,421.74627766619903,2.1283824390203128
2025-09-04 19:24:01.288319,1421.0089687103978,32.0959102817737,4123.940531596705,0.11116266717776456,0.9537865966733171,340.46572287604243,3.750633423679256
2025-09-04 19:09:01.288319,1501.9512018984967,21.684103606183395,4348.234595788849,0.3795722922024307,0.922882230558474,444.01721299023814,2.7432717109913733
2025-09-04 18:54:01.288319,1500.8894785818002,28.027965574544183,4377.438229660231,0.13243234179651564,0.9145298852488555,386.9102417893401,3.5138663684665197
2025-09-04 18:39:01.288319,1442.4709727201246,29.99096919202397,3602.5696333255387,0.24327646335493272,0.9516890174217579,313.1570576298968,3.7985244509260827
2025-09-04 18:24:01.288319,1435.8395414777463,23.745388930946795,4255.683375836983,0.12501448059474285,0.9036346965164774,309.61335737756133,3.1512797869059583
2025-09-04 18:09:01.288319,1409.1957739516738,34.817531462940224,4272.258364429439,0.14493481430661304,0.9594351501391698,408.66556571617963,3.8777988931066756
2025-09-04 17:54:01.288319,1416.83132315606,31.20699490954909,3154.7519927180956,0.25481651574487474,0.9112535671825462,420.1258108448492,2.37450258304637
2025-09-04 17:39:01.288319,1390.032679863145,33.627261866920556,3732.248170309121,0.16708177236947602,0.9785437446281153,358.7318385913624,2.291056108451372
2025-09-04 17:24:01.288319,1393.0803292577064,30.17179419301774,3799.039825912221,0.21130209370967093,0.9270240352140091,334.2113823372099,3.18206080852996
2025-09-04 17:09:01.288319,1466.8700776671392,28.149570747335552,4392.290942180333,0.12461954501919323,0.9214671288576246,326.5734886490911,2.0040218050425493
2025-09-04 16:54:01.288319,1392.813589516197,25.230247238794504,3350.1958559404147,0.3968683766371647,0.9742504905901482,335.22405215104044,3.6609326763079686
2025-09-04 16:39:01.288319,1442.7220354838123,31.330100088771545,4348.641322888012,0.38675023674096876,0.9694956562279216,431.16315769038704,2.5989150845638265
2025-09-04 16:24:01.288319,1472.8294715384866,26.834986470713893,3317.106442452239,0.29170369756499603,0.9831177740764033,340.59624444721976,2.286701586398257
2025-09-04 16:09:01.288319,1442.2033884803366,28.293509938799566,3380.9341494016267,0.24956519768748653,0.9174072120950889,425.83522981439415,1.5044959447920072
2025-09-04 15:54:01.288319,1380.5118458225838,28.425410159386622,3906.1972807225134,0.14254475702373537,0.9233239226438995,412.7429181446903,3.4109627601198365
2025-09-04 15:39:01.288319,1444.159151484579,25.952867455838117,3705.091444242297,0.16834188737917466,0.9218192850274183,362.1843894561873,2.0722157874582408
2025-09-04 15:24:01.288319,1390.5728335201725,22.640864004700205,3864.9420813009147,0.32946478402892165,0.9381894973932191,343.037950847923,2.7528866795039146
2025-09-04 15:09:01.288319,1499.0207200650464,33.506022131831514,4354.829964114466,0.39962681741278216,0.9474806152783543,377.5683055549491,2.283783266105188
2025-09-04 14:54:01.288319,1466.0166951950882,24.393526444303482,3288.580406380326,0.1766791797669438,0.9854561788706724,372.26899403808557,2.313645550406423
2025-09-04 14:39:01.288319,1407.2504396296943,23.93831502528467,3347.211494307942,0.17803595080388646,0.9486476105744658,441.67146294518216,1.5616622072584971
2025-09-04 14:24:01.288319,1472.3867845599264,32.486421572578124,3818.851168645717,0.3798866258451217,0.9695595618897163,318.8486210539749,1.9766091255503955
2025-09-04 14:09:01.288319,1420.6873545851352,29.193728780550806,3432.3760220120744,0.1944591206444165,0.9749921936799539,362.18637767228444,3.6074990257684187
2025-09-04 13:54:01.288319,1475.8315038171668,25.804878765161973,3696.9805929592017,0.2147575210301278,0.9601199596338827,314.522452154,3.3929415069522393
2025-09-04 13:39:01.288319,1492.71744173343,27.39257225977671,4127.806044875231,0.3271199889950961,0.9829370235367401,383.68182248595986,2.7778731383602473
2025-09-04 13:24:01.288319,1401.1866832936955,27.409841636379948,3523.8855352030837,0.10023557513800327,0.958164151424669,428.3503526446561,1.9646106543672288
2025-09-04 13:09:01.288319,1462.3174628969664,34.46644336985051,4133.746168318161,0.27069905988568727,0.9289364061196371,368.4693069885801,1.9981033804760893
2025-09-04 12:54:01.288319,1462.1278302793423,32.427385361109565,3377.65875209929,0.3002479709736595,0.9125517319121105,357.3500471688811,2.345222575566264
2025-09-04 12:39:01.288319,1495.1259982912281,32.82077094034034,4122.92281102356,0.22522657685025077,0.9380814560704971,310.23725202089736,2.102028003976931
2025-09-04 12:24:01.288319,1442.5001388062126,25.7743520991512,3778.659999025308,0.20824256415042947,0.9459956018694764,387.30925190618586,2.3067501958001313
2025-09-04 12:09:01.288319,1480.6871995503154,22.182220782789862,3321.471647802613,0.19714566191592262,0.9156000692045215,420.8518218525038,2.7393451835609897
2025-09-04 11:54:01.288319,1397.9928873747654,27.33696994538975,3924.875309017113,0.3717626990568331,0.9743330648144088,402.26707488735263,3.4982095227872394
2025-09-04 11:39:01.288319,1444.8943655582327,27.296650275492375,3455.8663018031266,0.24487076495138663,0.9454673486676805,383.33972239245054,2.2566226053240306
2025-09-04 11:24:01.288319,1383.562876992995,20.800690455916914,3173.1941423766816,0.18096877999208755,0.9522866568868361,336.27852901919243,2.260641188171408
2025-09-04 11:09:01.288319,1458.5073918326023,31.01440746084196,4490.537563238653,0.14384476670803983,0.9235424277950505,446.18381567115756,2.0958298230807952
2025-09-04 10:54:01.288319,1473.443894901564,33.604739006218665,4062.8426643637317,0.170581059473347,0.9152965679262007,423.7010222136945,2.3466044918620947
2025-09-04 10:39:01.288319,1408.5265423873986,32.89492971019844,3168.145932114096,0.2968275521396807,0.9113214272848522,404.60552634963665,1.871004568010698
2025-09-04 10:24:01.288319,1508.4446500335303,27.388554734811844,3158.650382180461,0.2735171990229103,0.985128723563553,429.2026397003011,2.232655707066124
2025-09-04 10:09:01.288319,1416.6464808165535,33.08805032769573,4347.737923962503,0.14242002052732367,0.9191780912665433,449.82753276969777,3.6966769199314986
2025-09-04 09:54:01.288319,1473.3307411766527,23.950298043913733,4271.741276536011,0.33125634500966167,0.9159852287820309,442.20612936294833,3.7010035350818455
2025-09-04 09:39:01.288319,1513.8578520353149,32.19469401885591,3874.3957889879894,0.3543134831142212,0.9888825556928148,449.1492777557131,3.3024765959640954
2025-09-04 09:24:01.288319,1403.7622060752037,24.45409394620523,3373.8512081378803,0.23930220893832513,0.921300973487869,353.33649799721513,3.838085159039284
2025-09-04 09:09:01.288319,1422.9656510864777,28.336229057688556,3774.3947842116404,0.31529759336607055,0.9752851208010272,440.2688461719889,2.713972498553475
2025-09-04 08:54:01.288319,1421.3014706524539,33.32774937339806,4115.578146391948,0.29973066703928175,0.9524807446694805,449.1620082426498,3.79443735387123
2025-09-04 08:39:01.288319,1466.2561346308323,24.896931139405243,4283.989060999913,0.36248321881343337,0.9740080847614321,374.5800766400753,3.584318715679151
2025-09-04 08:24:01.288319,1429.2103909749062,23.377970730059687,3661.3296425427357,0.3359278415629532,0.9619491750890055,441.19350180870146,1.853917020023893
2025-09-04 08:09:01.288319,1408.7889479976827,26.969257019982564,3285.0832970275947,0.2035613244696077,0.9787640137789118,334.5388737747673,2.467473892948059
2025-09-04 07:54:01.288319,1442.880334862991,28.300236671662763,3584.0923029138776,0.31185001858956773,0.9826509878421408,400.0948799816744,1.573049196054357
2025-09-04 07:39:01.288319,1428.005800781198,29.226936245821108,4342.773447764195,0.32136568412162525,0.9143232834824246,365.8803119689929,2.764343465137194
2025-09-04 07:24:01.288319,1424.0314083074545,21.647796644841605,3234.062605594907,0.2978784934832912,0.9080500673465013,310.9392584329213,2.26617416546088
2025-09-04 07:09:01.288319,1455.637393722561,20.06514956073409,3992.915353334811,0.22440767627396607,0.9672115649549774,351.5194263643273,2.832026676085185
2025-09-04 06:54:01.288319,1430.145328867128,29.658926148497994,3158.4432095564002,0.30424473055689416,0.9045330784334218,360.52457376892437,1.5106058328690914
2025-09-04 06:39:01.288319,1451.6089334329306,27.88708889611793,3355.6519057863525,0.10549110451413296,0.9500155777692985,409.56351514330663,2.023511092101449
2025-09-04 06:24:01.288319,1431.8952450748368,33.25926277117268,4180.82891125253,0.3629219793076309,0.9704325184187987,378.33115435585535,3.9195769434527565
2025-09-04 06:09:01.288319,1413.838622714005,27.49977862129406,3870.1199474737564,0.12523688613223433,0.9052907121669196,336.2657959921667,2.601453765498884
2025-09-04 05:54:01.288319,1465.9479439861834,33.95728146855015,3065.925557918347,0.34895907142797933,0.9845211114580695,384.14565285491847,2.4427380703185584
2025-09-04 05:39:01.288319,1480.4912208589142,27.517360990424677,3362.7556904154467,0.27716847526576044,0.9317990746445047,326.3840449656491,3.4395410753979854
2025-09-04 05:24:01.288319,1465.4415871598808,23.27602748873678,3706.523362762193,0.1130036034101452,0.9190417352521094,431.0017502583616,3.2800742380723804
2025-09-04 05:09:01.288319,1392.9187746373536,27.598263778084238,4460.41165252327,0.11587051717415509,0.9230742988098941,378.5148995286081,3.940038198839235
2025-09-04 04:54:01.288319,1391.547802305815,31.712261805376954,3729.7601191413028,0.36038808318254445,0.9303788764706536,449.18805000863483,2.0558615309848203
2025-09-04 04:39:01.288319,1434.8692632866937,20.825649445349775,3700.6639492569184,0.11757495629861289,0.9160412021924635,422.1491127269836,3.8209856024112265
2025-09-04 04:24:01.288319,1446.4067851169239,27.275214744227423,4058.044614350797,0.3219912582201734,0.9130284216087937,345.3905994807533,1.6746194694720906
2025-09-04 04:09:01.288319,1507.8203079985512,27.53565288413252,3626.757241263443,0.14391329670635591,0.9016535997210672,378.84332789522296,3.3073865740973254
2025-09-04 03:54:01.288319,1398.8090017976267,26.1993980464894,3980.3571581403967,0.3771666201998959,0.9040876222160279,427.8637352872012,2.279267723166713
2025-09-04 03:39:01.288319,1424.8699821540042,26.100884726905804,3724.8726617538223,0.14397186088594494,0.9362304298195646,431.7461824335477,2.552177816082197
2025-09-04 03:24:01.288319,1392.625628781833,26.28980032983239,3254.8331930221884,0.3263503453509361,0.9844351697508892,398.2789760915724,3.2684803682690373
2025-09-04 03:09:01.288319,1470.6514627032743,29.45684830009871,3423.9551006031697,0.23146460802679805,0.9297640772654038,338.601269379961,2.2571839777587464
2025-09-04 02:54:01.288319,1401.7573522738176,28.40911858318232,3164.4984697117684,0.11899844617228339,0.9254760817230185,413.0101772093187,2.4865040929257223
2025-09-04 02:39:01.288319,1420.46553408064,23.063940565601172,4100.942468705405,0.307554617991062,0.9639484310382946,314.45967321466543,1.6818802628127079
2025-09-04 02:24:01.288319,1455.383110523238,33.40506600163518,3615.8768093269573,0.11661403015921123,0.9265280336762979,338.5331265058768,2.424259811882525
2025-09-04 02:09:01.288319,1391.6492396948047,20.2895405542074,4127.341229332138,0.11245846882056122,0.9082720428782591,390.92635730444727,2.589163617419508
2025-09-04 01:54:01.288319,1385.2256801541555,28.337766845899765,3127.9006943920226,0.1818493285239171,0.9806916095040652,376.6703797207425,2.330173208519696
2025-09-04 01:39:01.288319,1499.1083403537243,24.738513029412925,4254.058110889243,0.15481684083894545,0.9162329365411418,346.0751439197881,2.3196875673593924
2025-09-04 01:24:01.288319,1470.6962086030164,26.509339725593154,3203.1561338853594,0.31734055559847196,0.9736433799830964,303.09829767855484,3.329137359563843
2025-09-04 01:09:01.288319,1493.8048482640042,32.77404532248188,3098.5928401525775,0.28862233646225155,0.9590037887627401,384.6047939071528,2.716870520335938
2025-09-04 00:54:01.288319,1460.9273550726093,25.253347652738604,3075.755827939364,0.14441957957434898,0.9535948925349546,370.9434800669151,2.6973111004187444
2025-09-04 00:39:01.288319,1394.1349333775506,31.597596751422763,4031.529667098738,0.2409764929023653,0.9690424100273741,422.16026467444533,1.6123316817524
2025-09-04 00:24:01.288319,1437.609857215412,34.132985581098836,3649.690246617563,0.3673574218178033,0.9870486441463842,350.92869728437717,2.4603949902379485
2025-09-04 00:09:01.288319,1491.6920454915103,27.781899134565027,3717.4670106800136,0.2059107955514038,0.9567083152931896,407.5321945104323,3.3438525136054533
2025-09-03 23:54:01.288319,1407.9896831044912,32.85589557524886,3950.685122117097,0.24301679309647714,0.9420462329457685,308.3161527747235,2.398618050097385
2025-09-03 23:39:01.288319,1472.936992195104,31.55215504860216,3761.3448744276257,0.11649590202546817,0.9661069990118073,431.0973170454013,2.8453106965074597
2025-09-03 23:24:01.288319,1389.319954595322,28.14958371859273,3296.4570970858404,0.34790358936736304,0.9626943210427108,338.5572883284537,2.5912877504407446
2025-09-03 23:09:01.288319,1461.1029709834165,25.33784892541573,3496.730742540178,0.26325486106228063,0.9414337093764081,320.50372024894864,2.989225774043498
2025-09-03 22:54:01.288319,1491.8031029103759,23.534497372153517,4242.655815967198,0.20584403755545094,0.9689960503232283,340.1812216316402,2.398262879514167
2025-09-03 22:39:01.288319,1418.9044426680466,24.888555281430058,3159.159381734586,0.13539378455641363,0.9760574720308798,331.74142807843583,3.7602712569229015
2025-09-03 22:24:01.288319,1458.3444337607484,33.62344604097875,3666.824509420934,0.3923754400633378,0.9367450016689689,331.88442908021614,2.7602798341400407
2025-09-03 22:09:01.288319,1506.678805620055,23.62617734841454,4351.333443331552,0.38929529594917434,0.9497278028729291,440.89656524329655,3.79287444781472
2025-09-03 21:54:01.288319,1422.0992859853436,20.695382288501,3457.62351196003,0.23613312552136367,0.9157348798215785,346.80762482755915,3.1830161023062167
2025-09-03 21:39:01.288319,1479.380887207257,32.571881952878265,3913.4870260003936,0.24135154246159626,0.9351478161080898,426.33135777391055,2.6372278422893167
2025-09-03 21:24:01.288319,1404.631220742132,24.72710303935637,3693.799788820533,0.27490838911696736,0.9680230440742466,332.0173403932332,2.8622267005426476
2025-09-03 21:09:01.288319,1453.510463004071,31.564982246024453,3122.0071251259756,0.37234739796054017,0.9776355947708069,351.49795509009255,2.6636693892107144
2025-09-03 20:54:01.288319,1462.9532363553128,24.462138264275776,3304.4146336654844,0.35837232027356225,0.9891938380253875,393.5681443621404,3.54923730792956
2025-09-03 20:39:01.288319,1421.9586766321981,25.21909819466621,3632.5967589141223,0.1876295732544737,0.9122151966550123,378.05876603320985,1.7489699837135664
2025-09-03 20:24:01.288319,1477.1452795009923,25.889298059859698,3267.9673913889956,0.3124680239641648,0.9266028594996939,413.4389526760966,3.7305865822824615
2025-09-03 20:09:01.288319,1509.814858112006,24.041836930945465,3452.4130372432933,0.20468366984592656,0.9350592558310047,337.1021615474551,3.6128362922079487
2025-09-03 19:54:01.288319,1385.5979223663471,31.532843963539243,4075.199521327586,0.19279607305916688,0.9631119893970489,312.18439592715333,3.0255646304104946
2025-09-03 19:39:01.288319,1404.014081905007,27.354253884357053,4437.433360350814,0.31093863887131823,0.9761275571623755,449.6291489336583,3.0026500104039
2025-09-03 19:24:01.288319,1456.7544048133564,30.74074370378561,3475.2432266278392,0.1981725701744079,0.9738450457881958,442.1605580721724,3.6037739466998797
2025-09-03 19:09:01.288319,1445.7578157041662,25.730806412080046,4476.8087845395385,0.3824766721307721,0.9516522974940872,389.08439793237903,3.314081121292427
2025-09-03 18:54:01.288319,1480.569272182281,27.255423171897906,3921.830338539712,0.3999786499065212,0.9420689947217684,364.4058742481242,3.0991250100918593
2025-09-03 18:39:01.288319,1460.3338999227917,28.81753363336187,4337.190163823535,0.22574796667679803,0.9293741965528629,308.47085143726076,3.8184323848754307
2025-09-03 18:24:01.288319,1412.1543468004595,22.359185084490466,3070.1789716645967,0.17568612213755486,0.9782531710094613,383.47988003369926,1.5736388400554429
2025-09-03 18:09:01.288319,1402.7202973505891,30.95244431618789,3176.9723525762693,0.17598058014311457,0.9595329612373246,350.61561639664427,1.7280478559021129
2025-09-03 17:54:01.288319,1492.5942833435565,22.833170593192303,3375.3795514657018,0.10562473538445474,0.989504796553084,358.6453915933183,1.7788717960129645
2025-09-03 17:39:01.288319,1462.17807493743,34.60685404301277,3557.284657958313,0.25854445485427363,0.937153710535257,424.0802521192063,3.168746676111812
2025-09-03 17:24:01.288319,1455.9963616283912,22.665974180068325,3448.5385341543715,0.15239983271559548,0.9664467356340799,321.2989718578104,3.649927591746171
2025-09-03 17:09:01.288319,1434.0548913297944,25.436431549667876,3195.2693869090426,0.33373523105573044,0.9174101835610999,423.9041161896007,1.5244013459591084
2025-09-03 16:54:01.288319,1479.6507049454801,24.33925447173159,3989.511350106827,0.28201764935929596,0.9094660571598053,325.7357019508118,1.5343516424186818
2025-09-03 16:39:01.288319,1464.4804249955107,30.532892216811355,4434.527503890803,0.145446395058327,0.9642908663683643,302.1090619053726,2.3645353930964212
2025-09-03 16:24:01.288319,1406.7928122713165,30.175027800322557,3200.9878315925494,0.300209882727091,0.9286435787064142,360.5939359729591,2.3438379335714044
2025-09-03 16:09:01.288319,1516.5491129609954,30.652135006368866,3527.388768487701,0.2918724967909016,0.9736720460150647,303.2118855287514,3.8228242781627064
2025-09-03 15:54:01.288319,1499.5273136980534,21.640106562370917,3745.9253192249234,0.3026639373394737,0.9215868096660145,442.0829771218388,2.3090709296290033
2025-09-03 15:39:01.288319,1405.9647557667695,25.91707931596983,3064.3687668443663,0.19443811236141395,0.9620802851077589,410.80352515404695,3.5830049403628066
2025-09-03 15:24:01.288319,1438.057364122897,23.192003673945692,3673.6412453059174,0.39277529792531873,0.9703714594775247,429.59946960581874,3.686247186845808
2025-09-03 15:09:01.288319,1519.3787652757592,21.025364083447755,3484.178300498702,0.2233352853438429,0.9567696719925405,342.74939315620855,1.8301979546474052
2025-09-03 14:54:01.288319,1516.8715127882465,31.559364491006626,3413.292260330538,0.2900546057090091,0.9274137710773273,326.5765410473454,3.8968701085533195
2025-09-03 14:39:01.288319,1452.3272659904446,30.125521709552935,3357.850564106557,0.3736908378113395,0.9413791359716439,402.30624996358773,1.644972878202134
2025-09-03 14:24:01.288319,1402.4708234054383,28.932770747147778,4409.517251491722,0.1433700540355385,0.918654155258417,449.1046274885623,2.4886792917193556
2025-09-03 14:09:01.288319,1484.2952400574793,26.706226137176138,3589.147737693271,0.3513901542935054,0.9362352896304663,400.01520551213264,1.7108855057604344
2025-09-03 13:54:01.288319,1384.0958575952104,34.787340300968935,3231.4543656765463,0.3470207908855669,0.9384255083600627,369.52358042363505,1.5830565889884818
2025-09-03 13:39:01.288319,1390.5983584873586,24.584419317482393,4220.3713100896675,0.1932773496795187,0.9059918541562191,421.875660157492,3.563358313308798
2025-09-03 13:24:01.288319,1409.4639011375316,22.459739417700234,4066.2346291244885,0.17041136694717995,0.9556346457014,358.8326805943125,3.9776968187451702
2025-09-03 13:09:01.288319,1495.356944313514,29.306445629927715,3180.8102642421622,0.2685829069166064,0.9461175670865215,430.71148101852447,2.325162844811012
2025-09-03 12:54:01.288319,1430.238136064097,24.04134393825878,4196.198865679019,0.2719593745973954,0.9215814967112899,414.63623380404715,3.620496183887672
2025-09-03 12:39:01.288319,1517.7583278906013,22.77688813835328,3731.333761762926,0.1105837386178925,0.9754899060509611,311.826194671307,2.3634933408536694
2025-09-03 12:24:01.288319,1486.7888078788321,29.76744582770798,4086.677377983871,0.37166506452009573,0.9095387209063429,305.211662412658,3.6793151598407987
2025-09-03 12:09:01.288319,1432.0850331251381,21.087331764540327,3396.399771458284,0.30098888333673945,0.9002794582930554,313.7889677580123,2.6536590996303238
2025-09-03 11:54:01.288319,1427.5725350792104,20.644482974728263,3867.8312063454555,0.16136242403256418,0.9076684049457003,362.42500130227273,3.602312640155169
2025-09-03 11:39:01.288319,1414.6189443482085,31.625834650956087,3005.4348191279028,0.37644935399089396,0.9004904516256182,398.25099542150804,2.0471402852694673
