timestamp,limestone_quality,clay_content,iron_ore_grade,moisture_content,particle_size_distribution,temperature,flow_rate
2025-09-07 01:24:00.964111,0.8879612904081429,0.09275883065917481,0.6885682813545303,0.08444333347504558,"[0.33918911292581994, 0.10122974939935, 0.11401777855981603, 0.2502653480735968, 0.19529801104141734]",23.055889540645943,389.3211725258585
2025-09-07 01:09:00.964111,0.899145049964191,0.16473520166493116,0.6426186594977593,0.08919606178845799,"[0.2444747762543251, 0.12212104236423879, 0.1610537100783358, 0.22187569721075343, 0.25047477409234686]",33.833646701783714,300.1893719355047
2025-09-07 00:54:00.964111,0.8507861679140346,0.10341164705395879,0.6162158455328575,0.23412214472576892,"[0.2595733098702681, 0.22879979327392347, 0.23203198591862859, 0.13194390936176503, 0.1476510015754147]",30.096592437648276,370.92880784022645
2025-09-07 00:39:00.964111,0.9216362682335162,0.19309734921222133,0.7766585575760189,0.11592410592956832,"[0.2206393849384953, 0.15864991435010664, 0.1005718746583364, 0.25255958954206403, 0.2675792365109976]",19.219580130307005,387.0724832338977
2025-09-07 00:24:00.964111,0.9611033595899571,0.05640329252324443,0.7407331325927596,0.149133586983136,"[0.24028016170108596, 0.23802556193421667, 0.09317880724379823, 0.3025026597424943, 0.12601280937840478]",34.158979747230845,415.5103016836771
2025-09-07 00:09:00.964111,0.9211412376710215,0.08889650434979357,0.6269361357754216,0.24362697813933104,"[0.37913117980736966, 0.04540348103879805, 0.3978338695414411, 0.1544397911179972, 0.023191678494393974]",33.32022693989187,439.9479545270346
2025-09-06 23:54:00.964111,0.8903616856845677,0.05563847909447591,0.6463899699670095,0.2239276743012139,"[0.24421220547869965, 0.24291816506816302, 0.02572281186921654, 0.22951756672303666, 0.2576292508608841]",22.624550782047642,386.3449089433276
2025-09-06 23:39:00.964111,0.9396085374310529,0.07544315985955341,0.7144009576745639,0.07797189681050054,"[0.13548807617979414, 0.006450516425784923, 0.3532655152730085, 0.1857579985128128, 0.31903789360859963]",32.012309499630305,402.8426606006799
2025-09-06 23:24:00.964111,0.9508970185516739,0.16121389447972329,0.735657879709764,0.09969147128658291,"[0.21434178182289593, 0.46449948731376156, 0.03619431984914014, 0.10995336523820669, 0.17501104577599577]",15.80100882020117,355.1780594838796
2025-09-06 23:09:00.964111,0.9415081439425171,0.15382661236790715,0.6938217624811568,0.22144362986880922,"[0.11898816197370041, 0.28710411407362335, 0.10123615148544232, 0.33438094101674165, 0.1582906314504921]",32.33021911967378,421.11166687600326
2025-09-06 22:54:00.964111,0.8809525372243686,0.06111569256757517,0.7309120358657634,0.2348123390644536,"[0.06644284073707883, 0.29616647284195796, 0.015107017348993838, 0.365182952487769, 0.2571007165842003]",26.920511709469338,410.7895896959269
2025-09-06 22:39:00.964111,0.8959647239392464,0.06985827545027111,0.6278947521809297,0.07794850459203935,"[0.4539663749493799, 0.20854531346297434, 0.266949913544418, 0.054620869768581375, 0.015917528274646476]",31.275076571520508,373.78043609373555
2025-09-06 22:24:00.964111,0.943780368602298,0.05731297145162134,0.656209068715184,0.13486972041394987,"[0.3661253444147967, 0.2680175713622425, 0.09662015954396795, 0.18603356623787012, 0.08320335844112263]",33.95992128696521,306.67748292881595
2025-09-06 22:09:00.964111,0.9382189140813202,0.1964505352546722,0.6860443782238977,0.16992844736501955,"[0.27161952421954877, 0.26589916744667197, 0.12046292101261057, 0.07636245141055531, 0.26565593591061337]",15.175764826753522,346.7673396436146
2025-09-06 21:54:00.964111,0.9366672298446079,0.148396120579068,0.7103444733110915,0.22741442601824796,"[0.22824725434307822, 0.017384955720846532, 0.2835605217041618, 0.30235486594569044, 0.16845240228622316]",22.245544669187183,415.73460526036655
2025-09-06 21:39:00.964111,0.9693224498944729,0.1893382548217255,0.637815128894216,0.1506370609494948,"[0.08147986709107442, 0.2886127438197357, 0.37833515842974125, 0.21304787482931353, 0.03852435583013523]",24.21753379660353,302.7379130054085
2025-09-06 21:24:00.964111,0.9066767636285418,0.18393779082534373,0.6011025028253257,0.24454997183750338,"[0.28123263203808996, 0.38536224031122596, 0.1086259987341765, 0.10512643817851161, 0.11965269073799605]",25.336584005928522,301.7637410074932
2025-09-06 21:09:00.964111,0.9193799308283407,0.12162977361965002,0.7869059323415543,0.09715298743288836,"[0.27095459638569075, 0.16000405918533508, 0.359865405909622, 0.20046495399519146, 0.00871098452416059]",25.559256749359108,372.1674433354136
2025-09-06 20:54:00.964111,0.9267228671764371,0.17375664941248692,0.7346951383992129,0.12866838936435598,"[0.29146049302477733, 0.15688267214556517, 0.15890450468035067, 0.23710940931762392, 0.155642920831683]",31.36483881529722,385.66396828267875
2025-09-06 20:39:00.964111,0.9081702092686729,0.17292019403567993,0.6099409062503652,0.20302378317063274,"[0.08414835315029205, 0.07546452341291278, 0.4198234947011694, 0.1071828736531555, 0.3133807550824703]",16.182850962044125,367.1695183441628
2025-09-06 20:24:00.964111,0.9088458097634606,0.07987975113454583,0.7200454217139446,0.23490378399698925,"[0.32815584072038917, 0.2433497937577868, 0.03443336917074663, 0.04734678139049897, 0.3467142149605784]",34.639731373413866,306.2103197542514
2025-09-06 20:09:00.964111,0.8607260110410913,0.19126503404860423,0.6394616104320847,0.12095879861087684,"[0.3173435352076054, 0.24956280276266254, 0.3274131654338663, 0.05371166692838344, 0.05196882966748238]",20.504566325616842,335.63745083008854
2025-09-06 19:54:00.964111,0.8942271146038108,0.1944895847077706,0.6028047435163344,0.22717139085905097,"[0.02311872944885034, 0.2453284333683274, 0.31219558989908963, 0.40398211385180594, 0.015375133431926855]",26.52534914464855,359.4979254736528
2025-09-06 19:39:00.964111,0.9549900393262698,0.19841401291319127,0.653974661223705,0.11409089556744617,"[0.26266369509556836, 0.015307143119554254, 0.35972204634870314, 0.23893868563846854, 0.12336842979770571]",26.7030695031199,374.6053456830722
2025-09-06 19:24:00.964111,0.9721473911654762,0.11480116076207501,0.7482306871664188,0.21705378361460442,"[0.13135257006256673, 0.3399112789268293, 0.23639457106917702, 0.014222054961799525, 0.27811952497962733]",32.28609798274108,339.92571478414106
2025-09-06 19:09:00.964111,0.9780402905140626,0.0810199935375623,0.7849880760718355,0.18104300158208536,"[0.003508451933200433, 0.1596033227845261, 0.2191805206242632, 0.194813747613068, 0.4228939570449423]",33.960452489429855,305.94702553134135
2025-09-06 18:54:00.964111,0.8732058740336867,0.13906534835615425,0.7063673991858428,0.2173443770016622,"[0.07518888805633321, 0.35682818650592174, 0.12867306413540927, 0.24804599357252452, 0.19126386772981138]",24.61839139958717,369.3388886708859
2025-09-06 18:39:00.964111,0.8774967222798467,0.17270281963364242,0.665310138845106,0.2484719442540534,"[0.3343720167405895, 0.279337660813017, 0.13110705976019166, 0.05278845090078686, 0.202394811785415]",18.313008935007797,352.15541662247085
2025-09-06 18:24:00.964111,0.904095439175669,0.0785561987346156,0.6309224049893457,0.1503442502754716,"[0.17142173020375348, 0.200256697672007, 0.3699094736052407, 0.05474766152834463, 0.2036644369906543]",23.889607047880276,421.3288915161226
2025-09-06 18:09:00.964111,0.910498864977942,0.07073052542359685,0.67572436929401,0.17299172461019113,"[0.16041557625401795, 0.4127321424619359, 0.10043171667682149, 0.22365480000847715, 0.10276576459874741]",18.73733323872508,412.0026072218794
2025-09-06 17:54:00.964111,0.8997514184002429,0.12217956590212033,0.6198832050535062,0.2273260201964179,"[0.11028689932516787, 0.40090224348795567, 0.3755023464667209, 0.010232480681525172, 0.10307603003863042]",33.786558185915894,342.75001849962143
2025-09-06 17:39:00.964111,0.9113367792861209,0.17040391795851628,0.6728918776556193,0.2246116262758558,"[0.3581431269699635, 0.0027440240671024294, 0.3588276009579223, 0.004227631541533075, 0.27605761646347865]",34.88404502654938,378.97292016535175
2025-09-06 17:24:00.964111,0.9570013727836918,0.1384050621482844,0.7828120494938908,0.14358021306241098,"[0.1270354823034318, 0.24244969467744668, 0.2846785670104293, 0.15291066672437975, 0.19292558928431253]",26.626740968178236,394.06857177924905
2025-09-06 17:09:00.964111,0.8713398125878784,0.14937153527040237,0.6879314776766053,0.1322534902670049,"[0.4678430458250044, 0.026513537578097907, 0.06658245277458011, 0.1809470710778474, 0.2581138927444702]",18.085996547092215,344.9745442404138
2025-09-06 16:54:00.964111,0.8893415582326567,0.10753050293905338,0.6289230907508525,0.1321465035315203,"[0.12043942582975413, 0.13839428475024781, 0.1761582263600674, 0.43299646656112517, 0.13201159649880537]",28.378908931320513,371.95194398032623
2025-09-06 16:39:00.964111,0.9689693455023085,0.10924449194199407,0.728850177171477,0.08646211154636271,"[0.15779512361803874, 0.21803745763147026, 0.18486717402900538, 0.24350587057691114, 0.19579437414457446]",23.603758585703183,347.1702052985666
2025-09-06 16:24:00.964111,0.9091195972415047,0.06437220953683971,0.7379865329791219,0.07731434918253428,"[0.3892986076078583, 0.0935829737753612, 0.046740018939357926, 0.18104967987279055, 0.28932871980463204]",21.009469575773814,412.8630178801161
2025-09-06 16:09:00.964111,0.9595051304705041,0.13763237389034777,0.7303793706514004,0.13177630614399966,"[0.2582966044997396, 0.21563656149709506, 0.24633624908739818, 0.016335912315547346, 0.26339467260021976]",18.190826725530048,400.9900868959518
2025-09-06 15:54:00.964111,0.9075106698530956,0.0924567407758154,0.7322538626182999,0.08100947322093857,"[0.32242710118860474, 0.06359240948209764, 0.0882492467074784, 0.45176966958676773, 0.07396157303505156]",21.492420809619603,384.80242507936055
2025-09-06 15:39:00.964111,0.9564545350196847,0.11978192498653954,0.6388655942326531,0.15075089106723683,"[0.23742074815792386, 0.23596333252865573, 0.16553768185541146, 0.22710511335688807, 0.13397312410112094]",22.568997497456856,323.2500160776832
2025-09-06 15:24:00.964111,0.8953704786328215,0.10167426700950033,0.7754499494229861,0.18528424651940412,"[0.15445584961200837, 0.15112084677696952, 0.33337080127425167, 0.2697963452039048, 0.0912561571328657]",31.012006394098638,306.10044976555935
2025-09-06 15:09:00.964111,0.9508159133023122,0.05384460304708454,0.656642651701255,0.10567888045119006,"[0.3931729471151, 0.18391464956220122, 0.2659573405709769, 0.15226266777184916, 0.004692394979872852]",24.972947337930478,346.1629377954059
2025-09-06 14:54:00.964111,0.9486044637122033,0.07618379599778435,0.6830135529914529,0.24099752242127942,"[0.03701392479333395, 0.10164561133080777, 0.05823985280475558, 0.593998134771327, 0.2091024762997756]",31.67463270213493,413.27018887251444
2025-09-06 14:39:00.964111,0.9715575607685595,0.11258045222724723,0.7157148244285718,0.2195724087904239,"[0.2766928459111813, 0.33042408143499225, 0.040395835449739126, 0.34446596786943967, 0.00802126933464754]",17.398407128225497,422.61648541315776
2025-09-06 14:24:00.964111,0.9581487082364765,0.13311757358099446,0.6890913071800013,0.0610969827852744,"[0.24656451270028226, 0.3643539572851959, 0.027993100070661785, 0.11362336842316774, 0.24746506152069234]",31.624153871442864,412.08254614158113
2025-09-06 14:09:00.964111,0.916883532913256,0.16682934834131485,0.749578585119351,0.21177607939966803,"[0.1566540622817079, 0.14624533612945453, 0.34803941469644917, 0.17941461386178817, 0.1696465730306001]",30.974420272535767,425.70070072829037
2025-09-06 13:54:00.964111,0.9525015474208525,0.1375905553344946,0.7738663007609274,0.058660124677774976,"[0.2524593255131458, 0.22341796730398045, 0.16681782021412186, 0.15310030895374577, 0.204204578015006]",23.66795441276079,386.7109454816812
2025-09-06 13:39:00.964111,0.9161935395742549,0.07535089586271623,0.7822059274366672,0.10830463449556334,"[0.0584112385348986, 0.2979643141560289, 0.30303598739371734, 0.038742544713498084, 0.3018459152018571]",23.684922496876762,370.95292592016835
2025-09-06 13:24:00.964111,0.9473601477282705,0.11513563392881736,0.630937641529111,0.134379458781493,"[0.09905976274278697, 0.04968207704340817, 0.11741913502085041, 0.30560383485440384, 0.4282351903385505]",32.0445837263979,439.5288337393024
2025-09-06 13:09:00.964111,0.8643324454867987,0.11721823951474629,0.7197589580299604,0.19339502211994158,"[0.0013019284998827608, 0.29334347754627615, 0.31563039468591825, 0.06026889869583652, 0.3294553005720862]",24.264866771596115,340.9746216327157
2025-09-06 12:54:00.964111,0.977374378478858,0.08959878671464268,0.6991131515333285,0.225186426963702,"[0.33026012706542396, 0.4305568415889402, 0.1882086717998026, 0.030930188572903642, 0.020044170972929477]",18.170303456217308,304.04382978981636
2025-09-06 12:39:00.964111,0.9067246070315211,0.05105738904537105,0.7322603950008832,0.12527148035548658,"[0.22427764443643194, 0.010897167077927093, 0.0020674458624560924, 0.43970843574474844, 0.32304930687843636]",19.0962712005495,336.21591175686666
2025-09-06 12:24:00.964111,0.9056814941975119,0.09272901678851814,0.6598991719060759,0.20049103771614435,"[0.48186746540206465, 0.10963048514094888, 0.2249872758082961, 0.15920785967924606, 0.02430691396944422]",34.46136412830831,315.95890032228203
2025-09-06 12:09:00.964111,0.8734445737642262,0.0853497216093782,0.7206229785183877,0.22044691168984393,"[0.05497303028778025, 0.17583645751652302, 0.3598219590927131, 0.14095703432102147, 0.2684115187819622]",16.566362188449986,304.68548993194946
2025-09-06 11:54:00.964111,0.9302746517609597,0.19831373565205368,0.6298970048785437,0.1426992273490863,"[0.07641751149009347, 0.1302046019183972, 0.01942085107961901, 0.30674608816395077, 0.4672109473479395]",23.037507034368772,413.1748255792504
2025-09-06 11:39:00.964111,0.9640530648309633,0.09880811411532008,0.6991954904791553,0.19593286186535225,"[0.44671817407238, 0.307382698008133, 0.024761389333229855, 0.12751363718307307, 0.09362410140318393]",15.646011886144578,328.3972250689027
2025-09-06 11:24:00.964111,0.9397183384079906,0.1981977818027395,0.7091983894350475,0.07938868060801199,"[0.2747906904532252, 0.04007536172828684, 0.18395139570629215, 0.3103681153492095, 0.19081443676298632]",30.1491965453931,432.36461022224796
2025-09-06 11:09:00.964111,0.9324936949317064,0.1610497507757078,0.655333193421404,0.15926637108757546,"[0.3192214765767582, 0.30209521636273434, 0.012876184076939894, 0.1726469995465562, 0.1931601234370114]",15.593889164761176,411.8373800905281
2025-09-06 10:54:00.964111,0.8744398511366609,0.061215590230391664,0.6692661969814646,0.12385815331128783,"[0.277778170411282, 0.15715141576214453, 0.10325050867978465, 0.23963414702237743, 0.2221857581244115]",18.586633708741584,407.4550955417862
2025-09-06 10:39:00.964111,0.8967986296241919,0.09973707660547264,0.7525173125329009,0.1597093854351568,"[0.2079842155351087, 0.1317312497403153, 0.0837768626713379, 0.49875009973698287, 0.0777575723162553]",17.407831032303896,415.270636833992
2025-09-06 10:24:00.964111,0.9083171181736907,0.06171580352352365,0.711450586769027,0.18530802962799336,"[0.317708113935695, 0.19058792940707897, 0.01790423320423157, 0.22559918783887267, 0.2482005356141219]",26.66473007886561,326.9314404733554
2025-09-06 10:09:00.964111,0.973861990619669,0.07870252538705569,0.7370966815884645,0.05903933647337061,"[0.26910407970134137, 0.12850140437997026, 0.3037678307100111, 0.01418904257406463, 0.28443764263461263]",23.728600359451224,361.30588991827636
2025-09-06 09:54:00.964111,0.8904896770775301,0.1044187112848645,0.7701921312787572,0.08408731899577698,"[0.1754390954584421, 0.20816739915617444, 0.2968637858647688, 0.03726913576974291, 0.28226058375087176]",31.808202369054342,348.10760265104943
2025-09-06 09:39:00.964111,0.8948351060409002,0.15782193066187622,0.7570351796213906,0.20067330346887063,"[0.48277606853603167, 0.0891425200990109, 0.05779703221749548, 0.19113331756838317, 0.17915106157907887]",29.386393996388087,410.63476371452157
2025-09-06 09:24:00.964111,0.9723103444596335,0.08220044868786722,0.6804428237770538,0.17548869645508242,"[0.16832867896831974, 0.2475685428814523, 0.3054408783000324, 0.13105497405010674, 0.14760692580008886]",22.48349482135487,380.3559474268143
2025-09-06 09:09:00.964111,0.9417269573100476,0.06305529959658118,0.6614542047711127,0.12798029925412568,"[0.09784028995427631, 0.19637366400835615, 0.3324391420797582, 0.2099705981723606, 0.16337630578524867]",23.331365821849836,400.2627347157517
2025-09-06 08:54:00.964111,0.9648859006155325,0.0515975959594043,0.7726796590753602,0.13976755499008897,"[0.1355056251598514, 0.19714228774680448, 0.2223689266019868, 0.31223868318198966, 0.13274447730936764]",15.130147061726198,354.12704389007376
2025-09-06 08:39:00.964111,0.8565226175363454,0.192756692810289,0.7224304698372568,0.2263708934560511,"[0.22293707209966188, 0.14381502805268206, 0.32768919514486095, 0.061413057438365136, 0.24414564726442992]",30.39775345492294,307.46861626689247
2025-09-06 08:24:00.964111,0.8856199339776103,0.14789670942296404,0.7045926226488745,0.13129715449085183,"[0.1515557163031074, 0.06087838943126879, 0.30095405390486996, 0.2883157609071509, 0.19829607945360303]",29.87768104014322,398.5051682398446
2025-09-06 08:09:00.964111,0.948268893906007,0.11744979345931005,0.7725228334056046,0.15352468852100115,"[0.256202712836849, 0.13781407148722816, 0.18351079814641388, 0.22787785768531754, 0.1945945598441915]",25.29526621278469,308.5643835461336
2025-09-06 07:54:00.964111,0.9787762341874929,0.064055664432741,0.724540500342092,0.06498176906181903,"[0.2656292748322028, 0.11474131349369501, 0.20153768225604993, 0.3214951293617721, 0.09659660005628017]",16.129333092002764,392.7727839804052
2025-09-06 07:39:00.964111,0.9259276928533025,0.12087069128991072,0.6007986461782825,0.147460292527901,"[0.21406709289590123, 0.19581790995874765, 0.1739163009756457, 0.16854671889880352, 0.24765197727090185]",17.949293229789426,395.6924052945116
2025-09-06 07:24:00.964111,0.9038842316782071,0.12547874846360246,0.6035567056257912,0.1320921741208723,"[0.24893167502654245, 0.2505519582872698, 0.08693081744128117, 0.20589433382768857, 0.20769121541721802]",26.51921615769242,382.35396008658097
2025-09-06 07:09:00.964111,0.9309993358025362,0.06703220060199319,0.7768378161083292,0.1483444836328707,"[0.1498790474137125, 0.0457326916385706, 0.1411510927155807, 0.37743830141504603, 0.28579886681709016]",24.80188625168533,447.03969633655674
2025-09-06 06:54:00.964111,0.883866935144322,0.059432175084334155,0.7251331946171892,0.11766262465790385,"[0.09432829099565102, 0.20632992346843435, 0.37304672050259424, 0.005519785325503838, 0.32077527970781666]",23.634205932430007,334.0077525716191
2025-09-06 06:39:00.964111,0.9466644745027186,0.17168105994404917,0.6522555159348705,0.23903839452076542,"[0.3769847611839122, 0.35152753030526745, 0.14394062223653342, 0.03770639104117113, 0.08984069523311582]",33.05008560864407,302.04705520048213
2025-09-06 06:24:00.964111,0.8801661929256575,0.19482622240084607,0.7040127825014575,0.20619860667693307,"[0.21015177841456684, 0.0545034083824068, 0.18457409551041679, 0.3169734941450962, 0.2337972235475134]",19.973019572866427,371.1022399460986
2025-09-06 06:09:00.964111,0.9264514675070906,0.10771522025783968,0.6693446549129426,0.1026088951930963,"[0.268166789976502, 0.31485817907295843, 0.0337602435730388, 0.26086941789433676, 0.12234536948316403]",25.080721269250613,362.3666663226369
2025-09-06 05:54:00.964111,0.971366002629357,0.14569514946061346,0.7212424011346864,0.13325242850350177,"[0.16146074118009196, 0.20411406568118265, 0.06926987394679839, 0.2281520675432921, 0.33700325164863487]",33.303551013288484,342.2365806434172
2025-09-06 05:39:00.964111,0.9448579535678459,0.12121207002017394,0.7500596356334323,0.21706215017397984,"[0.3473105796735912, 0.08771049861820196, 0.3882388533435465, 0.15642719776125455, 0.020312870603405777]",20.74436217048702,342.577073180803
2025-09-06 05:24:00.964111,0.9019633462773028,0.09329308816822193,0.7006375609509936,0.23061832528269693,"[0.3891856298516537, 0.02050896798620987, 0.04814526085184022, 0.5050565268853034, 0.03710361442499266]",33.996165283593456,317.33266558419217
2025-09-06 05:09:00.964111,0.9393825340937931,0.12713305551574527,0.7960438025298682,0.21093061495384247,"[0.10203233693278306, 0.27308712528014434, 0.039692968105906654, 0.28476974915293396, 0.3004178205282321]",32.42338596563441,347.3066367991895
2025-09-06 04:54:00.964111,0.8843029161898185,0.17331440048093377,0.7222385297124727,0.13824387235117047,"[0.1449857355792731, 0.24823772293526955, 0.3558757735738696, 0.22207358851601042, 0.028827179395577437]",17.880908036418,410.5558100925841
2025-09-06 04:39:00.964111,0.9775723174982902,0.11264963828302084,0.7272466327648823,0.20659042750744544,"[0.32469782852440443, 0.09830999707434047, 0.17871491694786903, 0.23453320224077265, 0.16374405521261345]",28.721227743932495,444.214322900702
2025-09-06 04:24:00.964111,0.9695400558553053,0.13665787227173687,0.7219607763939282,0.11453963981537119,"[0.2935810488281191, 0.21406396913584833, 0.005973497025579453, 0.2159393529217674, 0.27044213208868567]",17.09743838711857,341.772968662422
2025-09-06 04:09:00.964111,0.9744120296236413,0.16336432716412902,0.6086830752105964,0.059811704549066126,"[0.2597383430843659, 0.24957503490426025, 0.26448272106702997, 0.16350889129961094, 0.062695009644733]",24.487643015698175,387.5129737903449
2025-09-06 03:54:00.964111,0.9441323545620497,0.18254761926455976,0.6022620274886917,0.14118834102567646,"[0.11672783121162501, 0.3955730430272372, 0.1598283926737476, 0.25004921894149185, 0.07782151414589819]",28.767440747232563,350.22548448684995
2025-09-06 03:39:00.964111,0.960766816573973,0.09241640872867271,0.6881669539466083,0.1609443964913078,"[0.09150332797116886, 0.12231255675309642, 0.19028387309225578, 0.32018129191817046, 0.2757189502653085]",28.33911277303833,358.4786609138825
2025-09-06 03:24:00.964111,0.9026569036674,0.10919489571446109,0.6121382390383273,0.20629426351660285,"[0.280301298610434, 0.056636312091932865, 0.06867259431652724, 0.1017805082994923, 0.4926092866816135]",18.616549187070884,321.48673386933723
2025-09-06 03:09:00.964111,0.8724698028956566,0.1385949235368094,0.6837701863968597,0.07402086710335164,"[0.11564529702610457, 0.19656444727839184, 0.15065837120546943, 0.2948603130375342, 0.2422715714525]",17.01489067961868,363.16211991533436
2025-09-06 02:54:00.964111,0.9167404775518896,0.16951890452616583,0.7102254467855069,0.2417001349224427,"[0.3304027972584455, 0.09023727329401841, 0.3737482736613832, 0.20244397827783178, 0.003167677508321207]",32.872428090012406,410.1834976681423
2025-09-06 02:39:00.964111,0.9596386451222886,0.11752319056922363,0.7331267153189484,0.1685710829184766,"[0.23110310220372957, 0.2541897545218834, 0.0036904520860343375, 0.287810518927838, 0.22320617226051465]",34.19523142847524,399.1894678806451
2025-09-06 02:24:00.964111,0.8852561548767967,0.0887834083621537,0.7636018342336539,0.09843291348138568,"[0.043937015238245086, 0.27210853647758515, 0.34694566755054435, 0.250780012718481, 0.08622876801514436]",33.72142626839364,346.8113753461929
2025-09-06 02:09:00.964111,0.8585127025841544,0.1301271068624823,0.6376760994535398,0.12506004704193643,"[0.21519474987629045, 0.00955176024032191, 0.25321583724265634, 0.23358085353113084, 0.2884567991096005]",19.576994028144437,306.5102188472579
2025-09-06 01:54:00.964111,0.9127802276624317,0.060933660160821815,0.6926647882270581,0.08114305949803419,"[0.01587514123119671, 0.27385226549596, 0.30548664994147523, 0.12830940926665002, 0.2764765340647179]",21.871850219137855,353.24347228597975
2025-09-06 01:39:00.964111,0.9092645938709291,0.18937281479701512,0.6273420094234952,0.2214343872178739,"[0.23656938937923885, 0.2738327873283606, 0.06147365024853058, 0.22897193391082218, 0.19915223913304778]",25.19269766627913,449.9412162449912
2025-09-06 01:24:00.964111,0.9707607254578499,0.06370768181550775,0.6561896881243678,0.21866990166273442,"[0.12332286070985118, 0.27268141800727425, 0.2454894718999632, 0.15110932927602938, 0.2073969201068821]",26.095470937202556,410.6065811608894
2025-09-06 01:09:00.964111,0.8738130825937086,0.14938056341141742,0.6955765606903193,0.058254133544654786,"[0.20190168346170181, 0.25231212680201626, 0.09593107415802672, 0.2867999656713828, 0.16305514990687242]",23.65467207480706,379.2342481483928
2025-09-06 00:54:00.964111,0.8715369698285034,0.07104140135315265,0.6382780037912689,0.11079225982324098,"[0.2523794367213428, 0.26820961842886093, 0.260821249767469, 0.21064334774880256, 0.007946347333524789]",31.41299229307299,376.72370808798576
2025-09-06 00:39:00.964111,0.9191387412360028,0.0894370462103815,0.6697419654121795,0.24532951711677098,"[0.35090663340676675, 0.057730391146031734, 0.06353552811525588, 0.3248298039584588, 0.20299764337348675]",24.475092883772387,346.16149042661397
2025-09-06 00:24:00.964111,0.9080126874154493,0.12797325713129915,0.6992276832076774,0.2214731787780148,"[0.1996210277872905, 0.189067425397426, 0.19587937994866322, 0.24935609949356816, 0.16607606737305217]",22.737968248444986,409.06531126364285
2025-09-06 00:09:00.964111,0.9048782828745147,0.18206403254457076,0.635798642264881,0.1859209467710583,"[0.5853698459664707, 0.1717114827175458, 0.07948621748158695, 0.013089403348300978, 0.1503430504860955]",29.76495352876996,415.2948820736612
2025-09-05 23:54:00.964111,0.9461951528290522,0.08928548912824287,0.6609262852507906,0.1633289756495913,"[0.2367468374918108, 0.07030026167046513, 0.2610936731146852, 0.2975491328693072, 0.1343100948537318]",24.007360180264868,405.7328114342249
2025-09-05 23:39:00.964111,0.8725088998006856,0.13362009332737604,0.7762649898952761,0.2458713331463661,"[0.32134724710013085, 0.20905701910487948, 0.11421889682046478, 0.34306407299004804, 0.012312763984476753]",28.285968346472252,426.04549197821586
2025-09-05 23:24:00.964111,0.9344266069248394,0.1486926131002665,0.7699900652404955,0.09153180145196556,"[0.1997117259650551, 0.1893126402208252, 0.24872711483012733, 0.32181499106344935, 0.04043352792054286]",22.506818830522715,314.1038749801582
2025-09-05 23:09:00.964111,0.9692958187295098,0.1668433694062525,0.601374934823521,0.14313652848387576,"[0.22481311693337555, 0.2845988103156463, 0.055568110291532975, 0.11942843315162738, 0.31559152930781786]",23.916134801324578,416.7795785957861
2025-09-05 22:54:00.964111,0.9293874503929754,0.19870115261047633,0.6169948642744392,0.21014469517831497,"[0.21622761905966295, 0.20352672915735823, 0.20627330831424157, 0.3566648468414421, 0.017307496627294965]",29.767232425396216,446.3201438782796
2025-09-05 22:39:00.964111,0.927208880938023,0.06990742081852229,0.7264992055262351,0.1867958600176775,"[0.14504324489584774, 0.3018423218271432, 0.2862403046548257, 0.16211432682111576, 0.10475980180106755]",26.82010660739644,416.69252319137786
2025-09-05 22:24:00.964111,0.9758113877164241,0.12572338892632395,0.7066663584811849,0.15920211575155996,"[0.2765632142196457, 0.14717510709985554, 0.06949061469472388, 0.2494847613351898, 0.25728630265058505]",32.62546690114409,361.0210865824343
2025-09-05 22:09:00.964111,0.9441502182102004,0.08408306966190433,0.6181380248724446,0.2077671080601337,"[0.2569006355912796, 0.1529116702232737, 0.036989604821432584, 0.245557032589565, 0.30764105677444914]",26.131136213958136,346.79750209242883
2025-09-05 21:54:00.964111,0.9544861414375143,0.13391219610580624,0.694144125460987,0.07099887340102805,"[0.09773365246764162, 0.29876610114258884, 0.29522757109581466, 0.2958763201050015, 0.012396355188953451]",21.512372969532514,408.8543523279354
2025-09-05 21:39:00.964111,0.9032811341661655,0.1072439166703803,0.6830975771868741,0.07932648666742935,"[0.4118231771035256, 0.05791274946266506, 0.17469929364395984, 0.16630445249821946, 0.18926032729163011]",32.089681242278445,346.3079340652857
2025-09-05 21:24:00.964111,0.9032023297505384,0.11666086361283527,0.6584122898771212,0.13360146658629357,"[0.2558709798967346, 0.16079835660518407, 0.18653461748945085, 0.23140532428112437, 0.16539072172750616]",30.906384704608907,433.1207247608211
2025-09-05 21:09:00.964111,0.894989601971597,0.185623561954814,0.7091624875325394,0.08263070319178376,"[0.3647059765285607, 0.058103591674481626, 0.07231269452630744, 0.1282574028592988, 0.37662033441135156]",25.124336545837604,313.6767528673592
2025-09-05 20:54:00.964111,0.8724198563570499,0.14606770738659472,0.6350727601217823,0.24919352179891702,"[0.20777515165571236, 0.1080240849294249, 0.4257751910941501, 0.09199634374736103, 0.16642922857335177]",20.697220015032443,394.8440385645222
2025-09-05 20:39:00.964111,0.8721011148771897,0.0932370059610664,0.6682291077765472,0.2085725894758207,"[0.24444479455202153, 0.148147124798537, 0.1508372632614206, 0.3925660228854636, 0.06400479450255724]",22.74979815265532,402.5633844240901
